order_item_id,order_id,product_id,quantity,unit_price,revenue,profit
10975,4353,107,4,127.38,509.52,212.91999999999996
10976,4353,80,6,60.26,361.56,-593.5799999999999
10977,4354,65,1,321.0,321.0,147.9
10978,4355,30,2,97.53,195.06,-85.88
10979,4355,35,1,45.68,45.68,-138.2
10980,4356,101,2,256.72,513.44,203.82000000000005
10981,4356,104,4,375.52,1502.08,906.7599999999999
10982,4357,113,2,27.84,55.68,-339.54
10983,4357,67,9,341.73,3075.57,2470.59
10984,4358,1,2,172.86,345.72,240.04000000000002
10985,4358,98,9,221.09,1989.81,843.5699999999999
10986,4358,86,4,207.91,831.64,792.6
10987,4358,18,8,146.55,1172.4,201.36000000000013
10988,4359,56,8,203.11,1624.88,698.8800000000001
10989,4359,69,2,286.26,572.52,548.0799999999999
10990,4359,94,4,220.59,882.36,588.8
10991,4359,111,8,144.89,1159.12,1053.4399999999998
10992,4360,33,6,241.25,1447.5,995.16
10993,4361,102,5,373.49,1867.45,1435.15
10994,4362,30,7,97.53,682.71,-300.5799999999999
10995,4363,2,5,352.86,1764.3000000000002,1359.7500000000002
10996,4364,118,2,60.73,121.46,-259.02000000000004
10997,4364,74,9,303.56,2732.04,1465.02
10998,4364,28,7,70.02,490.14,-662.9
10999,4365,18,8,146.55,1172.4,201.36000000000013
11000,4365,70,3,336.44,1009.3199999999999,645.51
11001,4365,60,3,145.65,436.95000000000005,248.01000000000005
11002,4366,76,1,353.54,353.54,207.21
11003,4367,112,6,252.16,1512.96,1462.02
11004,4367,26,4,305.71,1222.84,863.6799999999998
11005,4367,80,7,60.26,421.82,-692.51
11006,4368,118,8,60.73,485.84,-1036.0800000000002
11007,4369,30,9,97.53,877.77,-386.46000000000004
11008,4369,62,4,230.64,922.56,145.1199999999999
11009,4369,43,2,265.54,531.08,206.52000000000004
11010,4369,33,6,241.25,1447.5,995.16
11011,4370,104,9,375.52,3379.68,2040.2099999999998
11012,4371,31,8,97.29,778.32,313.76000000000005
11013,4371,25,3,164.53,493.59000000000003,75.87
11014,4371,65,9,321.0,2889.0,1331.1000000000001
11015,4371,85,2,334.53,669.06,568.1999999999999
11016,4372,35,1,45.68,45.68,-138.2
11017,4372,27,9,281.45,2533.0499999999997,2055.6
11018,4372,14,3,78.85,236.54999999999998,68.12999999999997
11019,4373,13,7,99.96,699.7199999999999,622.1599999999999
11020,4373,29,2,328.17,656.34,334.56000000000006
11021,4373,99,3,385.57,1156.71,630.6
11022,4374,66,3,266.8,800.4000000000001,291.3300000000001
11023,4375,76,7,353.54,2474.78,1450.47
11024,4375,55,3,341.97,1025.91,905.2800000000001
11025,4375,30,8,97.53,780.24,-343.52
11026,4375,5,4,249.23,996.92,416.0799999999999
11027,4376,71,2,282.01,564.02,464.32
11028,4376,48,2,111.3,222.6,21.72
11029,4376,74,8,303.56,2428.48,1302.24
11030,4376,12,4,209.95,839.8,652.16
11031,4377,57,9,197.43,1776.8700000000001,125.19000000000005
11032,4377,33,8,241.25,1930.0,1326.88
11033,4377,54,4,39.69,158.76,-582.92
11034,4377,26,5,305.71,1528.55,1079.6
11035,4378,33,6,241.25,1447.5,995.16
11036,4378,4,8,192.29,1538.32,943.4399999999999
11037,4378,53,1,276.47,276.47,133.88000000000002
11038,4378,97,7,306.8,2147.6,1457.54
11039,4379,112,6,252.16,1512.96,1462.02
11040,4379,27,5,281.45,1407.25,1142.0
11041,4380,22,6,371.82,2230.92,2113.02
11042,4381,31,5,97.29,486.45000000000005,196.10000000000002
11043,4381,6,5,75.14,375.7,61.0
11044,4381,89,9,250.6,2255.4,675.2700000000002
11045,4381,53,1,276.47,276.47,133.88000000000002
11046,4382,68,1,348.24,348.24,181.60000000000002
11047,4383,85,3,334.53,1003.5899999999999,852.3
11048,4383,51,8,41.61,332.88,-1179.8400000000001
11049,4383,76,1,353.54,353.54,207.21
11050,4384,54,6,39.69,238.14,-874.38
11051,4384,15,6,95.99,575.9399999999999,-150.30000000000007
11052,4385,71,4,282.01,1128.04,928.64
11053,4386,70,3,336.44,1009.3199999999999,645.51
11054,4386,64,6,352.67,2116.02,1531.2
11055,4387,56,2,203.11,406.22,174.72000000000003
11056,4387,114,4,349.9,1399.6,1045.9199999999998
11057,4387,99,8,385.57,3084.56,1681.6
11058,4388,106,7,36.46,255.22,69.44
11059,4389,105,8,278.28,2226.24,1813.7599999999998
11060,4389,104,3,375.52,1126.56,680.0699999999999
11061,4390,15,8,95.99,767.92,-200.4000000000001
11062,4390,63,8,114.14,913.12,-599.92
11063,4390,50,5,203.39,1016.9499999999999,28.949999999999932
11064,4391,78,8,21.41,171.28,-360.56000000000006
11065,4391,115,4,389.66,1558.64,1238.88
11066,4392,55,2,341.97,683.94,603.5200000000001
11067,4393,50,9,203.39,1830.5099999999998,52.1099999999999
11068,4393,3,6,378.45,2270.7,1902.8999999999999
11069,4394,56,6,203.11,1218.66,524.1600000000001
11070,4395,33,7,241.25,1688.75,1161.02
11071,4395,57,6,197.43,1184.58,83.45999999999981
11072,4395,22,9,371.82,3346.38,3169.53
11073,4396,109,5,36.27,181.35000000000002,-132.54999999999995
11074,4396,41,2,346.23,692.46,342.02000000000004
11075,4396,59,6,331.63,1989.78,1143.78
11076,4397,26,5,305.71,1528.55,1079.6
11077,4397,75,7,71.86,503.02,4.059999999999945
11078,4398,15,7,95.99,671.93,-175.35000000000014
11079,4399,106,8,36.46,291.68,79.36000000000001
11080,4399,120,4,19.59,78.36,-11.400000000000006
11081,4400,71,9,282.01,2538.09,2089.44
11082,4400,57,1,197.43,197.43,13.909999999999997
11083,4401,38,9,60.51,544.59,-283.14
11084,4401,36,1,352.21,352.21,320.53
11085,4401,16,9,82.71,744.39,609.12
11086,4402,76,9,353.54,3181.86,1864.89
11087,4402,64,3,352.67,1058.01,765.6
11088,4403,63,1,114.14,114.14,-74.99
11089,4403,61,8,274.43,2195.44,713.3600000000001
11090,4403,31,9,97.29,875.61,352.98
11091,4403,105,8,278.28,2226.24,1813.7599999999998
11092,4404,96,9,51.72,465.48,-284.93999999999994
11093,4404,3,3,378.45,1135.35,951.4499999999999
11094,4404,86,6,207.91,1247.46,1188.9
11095,4404,85,8,334.53,2676.24,2272.7999999999997
11096,4405,48,9,111.3,1001.6999999999999,97.7399999999999
11097,4406,27,3,281.45,844.3499999999999,685.1999999999999
11098,4407,85,6,334.53,2007.1799999999998,1704.6
11099,4407,51,5,41.61,208.05,-737.4000000000001
11100,4407,94,1,220.59,220.59,147.2
11101,4407,98,7,221.09,1547.63,656.1100000000001
11102,4408,41,5,346.23,1731.15,855.0500000000001
11103,4408,61,3,274.43,823.29,267.51
11104,4408,100,1,143.33,143.33,-53.56999999999999
11105,4409,85,8,334.53,2676.24,2272.7999999999997
11106,4409,52,4,95.87,383.48,332.72
11107,4409,3,8,378.45,3027.6,2537.2
11108,4410,101,1,256.72,256.72,101.91000000000003
11109,4410,91,4,256.41,1025.64,273.1600000000001
11110,4410,13,1,99.96,99.96,88.88
11111,4411,61,1,274.43,274.43,89.17000000000002
11112,4412,114,2,349.9,699.8,522.9599999999999
11113,4412,86,5,207.91,1039.55,990.75
11114,4413,4,2,192.29,384.58,235.85999999999999
11115,4413,78,9,21.41,192.69,-405.63000000000005
11116,4414,42,6,325.71,1954.2599999999998,1067.5799999999997
11117,4415,55,2,341.97,683.94,603.5200000000001
11118,4416,66,7,266.8,1867.6000000000001,679.7700000000002
11119,4416,54,8,39.69,317.52,-1165.84
11120,4416,32,6,219.42,1316.52,595.98
11121,4416,37,4,113.58,454.32,-306.88000000000005
11122,4417,83,2,72.7,145.4,-210.14000000000001
11123,4417,66,4,266.8,1067.2,388.44000000000005
11124,4417,53,4,276.47,1105.88,535.5200000000001
11125,4417,33,2,241.25,482.5,331.72
11126,4418,93,2,257.26,514.52,115.32
11127,4418,28,1,70.02,70.02,-94.7
11128,4419,70,5,336.44,1682.2,1075.85
11129,4420,34,6,236.23,1417.3799999999999,1280.2199999999998
11130,4420,82,8,299.97,2399.76,1383.3600000000001
11131,4421,94,6,220.59,1323.54,883.1999999999999
11132,4421,42,2,325.71,651.42,355.85999999999996
11133,4421,99,8,385.57,3084.56,1681.6
11134,4421,118,9,60.73,546.5699999999999,-1165.5900000000001
11135,4422,86,3,207.91,623.73,594.45
11136,4422,98,3,221.09,663.27,281.19
11137,4422,106,2,36.46,72.92,19.840000000000003
11138,4422,3,9,378.45,3406.0499999999997,2854.35
11139,4423,113,7,27.84,194.88,-1188.3899999999999
11140,4423,61,3,274.43,823.29,267.51
11141,4423,56,6,203.11,1218.66,524.1600000000001
11142,4423,68,9,348.24,3134.16,1634.4
11143,4424,44,2,224.83,449.66,182.74
11144,4425,116,7,387.86,2715.02,1752.31
11145,4426,81,8,140.7,1125.6,588.3199999999999
11146,4427,63,8,114.14,913.12,-599.92
11147,4427,6,8,75.14,601.12,97.60000000000002
11148,4427,86,5,207.91,1039.55,990.75
11149,4427,41,9,346.23,3116.07,1539.0900000000001
11150,4428,19,1,32.56,32.56,-37.620000000000005
11151,4428,62,8,230.64,1845.12,290.2399999999998
11152,4428,98,9,221.09,1989.81,843.5699999999999
11153,4429,35,1,45.68,45.68,-138.2
11154,4429,24,8,77.82,622.56,-190.4000000000001
11155,4429,84,6,329.01,1974.06,1223.52
11156,4429,5,3,249.23,747.6899999999999,312.05999999999995
11157,4430,112,8,252.16,2017.28,1949.36
11158,4430,60,6,145.65,873.9000000000001,496.0200000000001
11159,4431,61,7,274.43,1921.01,624.19
11160,4431,84,6,329.01,1974.06,1223.52
11161,4431,9,1,377.67,377.67,243.25000000000003
11162,4432,3,4,378.45,1513.8,1268.6
11163,4432,49,2,292.13,584.26,487.98
11164,4432,8,2,100.35,200.7,5.039999999999992
11165,4432,89,4,250.6,1002.4,300.12
11166,4433,50,8,203.39,1627.12,46.319999999999936
11167,4433,98,8,221.09,1768.72,749.84
11168,4434,104,8,375.52,3004.16,1813.5199999999998
11169,4435,38,8,60.51,484.08,-251.68
11170,4436,120,1,19.59,19.59,-2.8500000000000014
11171,4436,45,5,43.92,219.60000000000002,-480.35
11172,4437,16,4,82.71,330.84,270.71999999999997
11173,4437,31,1,97.29,97.29,39.220000000000006
11174,4438,120,4,19.59,78.36,-11.400000000000006
11175,4439,30,4,97.53,390.12,-171.76
11176,4440,60,5,145.65,728.25,413.35
11177,4441,2,8,352.86,2822.88,2175.6000000000004
11178,4442,65,5,321.0,1605.0,739.5
11179,4443,90,5,392.66,1963.3000000000002,1422.6000000000001
11180,4444,119,6,305.72,1834.3200000000002,884.2800000000002
11181,4444,91,5,256.41,1282.0500000000002,341.45000000000016
11182,4445,66,1,266.8,266.8,97.11000000000001
11183,4445,109,8,36.27,290.16,-212.07999999999998
11184,4445,102,5,373.49,1867.45,1435.15
11185,4446,11,7,247.02,1729.14,694.19
11186,4447,81,2,140.7,281.4,147.07999999999998
11187,4447,1,6,172.86,1037.16,720.1200000000001
11188,4447,80,7,60.26,421.82,-692.51
11189,4448,69,5,286.26,1431.3,1370.2
11190,4448,89,3,250.6,751.8,225.08999999999992
11191,4448,64,6,352.67,2116.02,1531.2
11192,4448,114,6,349.9,2099.3999999999996,1568.8799999999997
11193,4449,40,2,382.7,765.4,544.06
11194,4449,8,2,100.35,200.7,5.039999999999992
11195,4450,88,2,121.94,243.88,225.57999999999998
11196,4450,31,1,97.29,97.29,39.220000000000006
11197,4450,14,7,78.85,551.9499999999999,158.9699999999999
11198,4450,7,3,396.56,1189.68,843.33
11199,4451,104,9,375.52,3379.68,2040.2099999999998
11200,4451,120,4,19.59,78.36,-11.400000000000006
11201,4451,60,8,145.65,1165.2,661.3600000000001
11202,4451,10,6,263.36,1580.16,454.08000000000015
11203,4452,118,3,60.73,182.19,-388.53000000000003
11204,4452,50,3,203.39,610.17,17.370000000000005
11205,4452,68,1,348.24,348.24,181.60000000000002
11206,4452,69,1,286.26,286.26,274.03999999999996
11207,4453,73,9,251.26,2261.34,2081.25
11208,4454,5,4,249.23,996.92,416.0799999999999
11209,4454,7,9,396.56,3569.04,2529.99
11210,4454,10,4,263.36,1053.44,302.72
11211,4454,15,9,95.99,863.91,-225.45000000000016
11212,4455,79,2,332.07,664.14,443.74
11213,4455,19,5,32.56,162.8,-188.10000000000002
11214,4455,31,5,97.29,486.45000000000005,196.10000000000002
11215,4456,100,1,143.33,143.33,-53.56999999999999
11216,4456,33,8,241.25,1930.0,1326.88
11217,4456,110,4,237.05,948.2,746.0
11218,4457,101,4,256.72,1026.88,407.6400000000001
11219,4458,7,4,396.56,1586.24,1124.44
11220,4459,27,1,281.45,281.45,228.39999999999998
11221,4459,100,8,143.33,1146.64,-428.55999999999995
11222,4459,70,2,336.44,672.88,430.34000000000003
11223,4459,99,7,385.57,2698.99,1471.3999999999996
11224,4460,37,8,113.58,908.64,-613.7600000000001
11225,4461,6,9,75.14,676.26,109.79999999999995
11226,4461,93,3,257.26,771.78,172.98000000000002
11227,4461,67,4,341.73,1366.92,1098.04
11228,4462,88,9,121.94,1097.46,1015.11
11229,4462,57,3,197.43,592.29,41.729999999999905
11230,4462,36,4,352.21,1408.84,1282.12
11231,4462,96,7,51.72,362.03999999999996,-221.62
11232,4463,44,6,224.83,1348.98,548.22
11233,4464,51,9,41.61,374.49,-1327.32
11234,4464,41,9,346.23,3116.07,1539.0900000000001
11235,4464,16,3,82.71,248.13,203.04
11236,4464,44,9,224.83,2023.47,822.3299999999999
11237,4465,83,6,72.7,436.20000000000005,-630.4200000000001
11238,4466,25,8,164.53,1316.24,202.31999999999994
11239,4467,40,3,382.7,1148.1,816.0899999999999
11240,4468,53,5,276.47,1382.3500000000001,669.4000000000001
11241,4468,96,7,51.72,362.03999999999996,-221.62
11242,4468,33,5,241.25,1206.25,829.3
11243,4468,4,3,192.29,576.87,353.79
11244,4469,115,9,389.66,3506.94,2787.48
11245,4469,37,5,113.58,567.9,-383.6
11246,4469,93,8,257.26,2058.08,461.28
11247,4469,79,5,332.07,1660.35,1109.35
11248,4470,9,2,377.67,755.34,486.50000000000006
11249,4470,104,3,375.52,1126.56,680.0699999999999
11250,4470,59,2,331.63,663.26,381.26
11251,4470,60,5,145.65,728.25,413.35
11252,4471,46,2,169.3,338.6,-2.579999999999984
11253,4471,2,2,352.86,705.72,543.9000000000001
11254,4471,66,5,266.8,1334.0,485.54999999999995
11255,4472,60,4,145.65,582.6,330.68000000000006
11256,4472,68,9,348.24,3134.16,1634.4
11257,4473,67,6,341.73,2050.38,1647.0600000000002
11258,4474,13,5,99.96,499.79999999999995,444.4
11259,4474,3,1,378.45,378.45,317.15
11260,4475,59,2,331.63,663.26,381.26
11261,4475,75,4,71.86,287.44,2.319999999999993
11262,4475,49,4,292.13,1168.52,975.96
11263,4475,11,8,247.02,1976.16,793.3600000000001
11264,4476,77,1,350.02,350.02,332.28
11265,4476,1,3,172.86,518.58,360.06000000000006
11266,4476,48,8,111.3,890.4,86.88
11267,4476,71,2,282.01,564.02,464.32
11268,4477,79,8,332.07,2656.56,1774.96
11269,4477,119,4,305.72,1222.88,589.5200000000001
11270,4478,65,4,321.0,1284.0,591.6
11271,4478,19,4,32.56,130.24,-150.48000000000002
11272,4478,97,8,306.8,2454.4,1665.7600000000002
11273,4478,103,2,49.98,99.96,-74.36
11274,4479,33,7,241.25,1688.75,1161.02
11275,4480,25,9,164.53,1480.77,227.6099999999999
11276,4480,28,7,70.02,490.14,-662.9
11277,4480,31,1,97.29,97.29,39.220000000000006
11278,4480,115,4,389.66,1558.64,1238.88
11279,4481,49,7,292.13,2044.9099999999999,1707.9299999999998
11280,4481,118,9,60.73,546.5699999999999,-1165.5900000000001
11281,4481,91,5,256.41,1282.0500000000002,341.45000000000016
11282,4481,63,2,114.14,228.28,-149.98
11283,4482,4,7,192.29,1346.03,825.51
11284,4482,24,8,77.82,622.56,-190.4000000000001
11285,4482,16,2,82.71,165.42,135.35999999999999
11286,4482,94,6,220.59,1323.54,883.1999999999999
11287,4483,3,2,378.45,756.9,634.3
11288,4483,23,5,398.01,1990.05,1255.05
11289,4483,86,5,207.91,1039.55,990.75
11290,4483,80,1,60.26,60.26,-98.93
11291,4484,106,4,36.46,145.84,39.68000000000001
11292,4484,111,7,144.89,1014.2299999999999,921.7599999999999
11293,4485,49,8,292.13,2337.04,1951.92
11294,4485,98,7,221.09,1547.63,656.1100000000001
11295,4485,48,5,111.3,556.5,54.30000000000001
11296,4486,44,8,224.83,1798.64,730.96
11297,4487,27,2,281.45,562.9,456.79999999999995
11298,4488,24,4,77.82,311.28,-95.20000000000005
11299,4488,101,8,256.72,2053.76,815.2800000000002
11300,4488,38,2,60.51,121.02,-62.92
11301,4489,51,3,41.61,124.83,-442.44
11302,4490,1,6,172.86,1037.16,720.1200000000001
11303,4491,102,4,373.49,1493.96,1148.1200000000001
11304,4491,55,5,341.97,1709.8500000000001,1508.8000000000002
11305,4492,108,9,286.19,2575.71,2026.62
11306,4492,94,4,220.59,882.36,588.8
11307,4493,26,5,305.71,1528.55,1079.6
11308,4493,43,1,265.54,265.54,103.26000000000002
11309,4493,47,6,155.35,932.0999999999999,609.9599999999999
11310,4493,60,5,145.65,728.25,413.35
11311,4494,84,1,329.01,329.01,203.92
11312,4494,67,1,341.73,341.73,274.51
11313,4495,103,7,49.98,349.85999999999996,-260.26000000000005
11314,4495,49,7,292.13,2044.9099999999999,1707.9299999999998
11315,4495,108,9,286.19,2575.71,2026.62
11316,4496,119,7,305.72,2140.04,1031.6599999999999
11317,4496,48,8,111.3,890.4,86.88
11318,4496,108,2,286.19,572.38,450.36
11319,4496,110,8,237.05,1896.4,1492.0
11320,4497,78,4,21.41,85.64,-180.28000000000003
11321,4497,82,5,299.97,1499.8500000000001,864.6000000000001
11322,4498,21,1,354.68,354.68,328.89
11323,4498,6,1,75.14,75.14,12.200000000000003
11324,4498,35,4,45.68,182.72,-552.8
11325,4498,48,9,111.3,1001.6999999999999,97.7399999999999
11326,4499,17,8,314.04,2512.32,1698.0
11327,4499,2,2,352.86,705.72,543.9000000000001
11328,4499,107,4,127.38,509.52,212.91999999999996
11329,4499,63,4,114.14,456.56,-299.96
11330,4500,17,4,314.04,1256.16,849.0
11331,4500,60,7,145.65,1019.5500000000001,578.69
11332,4500,2,7,352.86,2470.02,1903.65
11333,4501,57,6,197.43,1184.58,83.45999999999981
11334,4501,26,6,305.71,1834.2599999999998,1295.5199999999998
11335,4502,70,4,336.44,1345.76,860.6800000000001
11336,4502,8,3,100.35,301.04999999999995,7.559999999999945
11337,4503,113,2,27.84,55.68,-339.54
11338,4504,69,6,286.26,1717.56,1644.24
11339,4504,50,8,203.39,1627.12,46.319999999999936
11340,4504,21,5,354.68,1773.4,1644.45
11341,4505,20,4,387.95,1551.8,930.4799999999999
11342,4505,58,1,241.04,241.04,229.42
11343,4505,108,5,286.19,1430.95,1125.9
11344,4506,9,6,377.67,2266.02,1459.5
11345,4506,10,2,263.36,526.72,151.36
11346,4507,54,7,39.69,277.83,-1020.1099999999999
11347,4507,90,3,392.66,1177.98,853.56
11348,4507,120,3,19.59,58.769999999999996,-8.550000000000011
11349,4508,80,1,60.26,60.26,-98.93
11350,4509,29,4,328.17,1312.68,669.1200000000001
11351,4509,84,9,329.01,2961.09,1835.2800000000002
11352,4509,91,9,256.41,2307.69,614.6100000000001
11353,4510,29,4,328.17,1312.68,669.1200000000001
11354,4511,88,2,121.94,243.88,225.57999999999998
11355,4511,64,8,352.67,2821.36,2041.6000000000001
11356,4512,51,3,41.61,124.83,-442.44
11357,4512,1,7,172.86,1210.02,840.14
11358,4512,9,6,377.67,2266.02,1459.5
11359,4513,59,9,331.63,2984.67,1715.67
11360,4513,27,3,281.45,844.3499999999999,685.1999999999999
11361,4513,120,2,19.59,39.18,-5.700000000000003
11362,4514,42,3,325.71,977.1299999999999,533.7899999999998
11363,4514,30,1,97.53,97.53,-42.94
11364,4514,2,5,352.86,1764.3000000000002,1359.7500000000002
11365,4514,67,5,341.73,1708.65,1372.5500000000002
11366,4515,54,9,39.69,357.21,-1311.57
11367,4515,53,1,276.47,276.47,133.88000000000002
11368,4516,3,1,378.45,378.45,317.15
11369,4516,100,9,143.33,1289.97,-482.1300000000001
11370,4516,39,2,356.61,713.22,631.02
11371,4517,44,6,224.83,1348.98,548.22
11372,4517,24,6,77.82,466.91999999999996,-142.80000000000007
11373,4517,25,7,164.53,1151.71,177.02999999999997
11374,4518,1,2,172.86,345.72,240.04000000000002
11375,4519,50,9,203.39,1830.5099999999998,52.1099999999999
11376,4520,78,6,21.41,128.46,-270.41999999999996
11377,4520,50,4,203.39,813.56,23.159999999999968
11378,4520,21,7,354.68,2482.76,2302.23
11379,4521,74,9,303.56,2732.04,1465.02
11380,4521,25,7,164.53,1151.71,177.02999999999997
11381,4521,46,7,169.3,1185.1000000000001,-9.029999999999973
11382,4521,24,2,77.82,155.64,-47.60000000000002
11383,4522,100,2,143.33,286.66,-107.13999999999999
11384,4522,15,3,95.99,287.96999999999997,-75.15000000000003
11385,4522,63,2,114.14,228.28,-149.98
11386,4523,3,6,378.45,2270.7,1902.8999999999999
11387,4523,80,4,60.26,241.04,-395.72
11388,4523,104,1,375.52,375.52,226.68999999999997
11389,4524,107,4,127.38,509.52,212.91999999999996
11390,4525,48,5,111.3,556.5,54.30000000000001
11391,4526,22,4,371.82,1487.28,1408.68
11392,4526,10,1,263.36,263.36,75.68
11393,4526,55,1,341.97,341.97,301.76000000000005
11394,4527,115,2,389.66,779.32,619.44
11395,4527,55,5,341.97,1709.8500000000001,1508.8000000000002
11396,4527,63,5,114.14,570.7,-374.94999999999993
11397,4527,83,1,72.7,72.7,-105.07000000000001
11398,4528,31,9,97.29,875.61,352.98
11399,4528,41,7,346.23,2423.61,1197.0700000000002
11400,4528,94,4,220.59,882.36,588.8
11401,4528,76,6,353.54,2121.2400000000002,1243.2600000000002
11402,4529,56,7,203.11,1421.77,611.52
11403,4529,89,6,250.6,1503.6,450.17999999999984
11404,4529,44,8,224.83,1798.64,730.96
11405,4530,116,4,387.86,1551.44,1001.32
11406,4530,85,6,334.53,2007.1799999999998,1704.6
11407,4531,29,7,328.17,2297.19,1170.96
11408,4531,118,9,60.73,546.5699999999999,-1165.5900000000001
11409,4532,80,9,60.26,542.34,-890.37
11410,4532,59,7,331.63,2321.41,1334.4099999999999
11411,4533,39,7,356.61,2496.27,2208.57
11412,4534,99,3,385.57,1156.71,630.6
11413,4534,97,3,306.8,920.4000000000001,624.6600000000001
11414,4534,57,1,197.43,197.43,13.909999999999997
11415,4535,63,7,114.14,798.98,-524.9299999999998
11416,4535,89,4,250.6,1002.4,300.12
11417,4535,28,5,70.02,350.09999999999997,-473.50000000000006
11418,4535,14,4,78.85,315.4,90.83999999999997
11419,4536,9,7,377.67,2643.69,1702.75
11420,4537,56,6,203.11,1218.66,524.1600000000001
11421,4538,40,8,382.7,3061.6,2176.24
11422,4538,92,9,111.32,1001.8799999999999,-444.96000000000004
11423,4538,18,1,146.55,146.55,25.170000000000016
11424,4539,84,9,329.01,2961.09,1835.2800000000002
